img1,img2,y_pred,match_time,matches,ransac_time,inliers,result,match,TP,,,match time,ransac time,TP,TP+FN,TP+FP,,threshold,Recall,Precision
_needle/rocca_di_sassocorvaro/D00015TargetImage.jpg,_haystack/rocca_di_sassocorvaro/sassocorvaro_rocca.jpg,1,0.000452756881714,5822,0.371850490570068,228,1,1,1,,,,,,,,,,,
_needle/rocca_di_sassocorvaro/D00015TargetImage.jpg,_haystack/rocca_di_sassocorvaro/sassocorvaro_rocca2.jpg,1,0.000422239303589,5822,0.376828193664551,275,1,1,1,,,,,,,,,,,
_needle/rocca_di_sassocorvaro/D00015TargetImage.jpg,_haystack/rocca_di_sassocorvaro/sassocorvaro-centro-e-rocca.jpg,1,0.000456571578979,5822,0.318140268325806,226,1,1,1,,,,,,,,,,,
_needle/rocca_di_sassocorvaro/D00015TargetImage.jpg,_haystack/Volta_a_botte_S_Andrea_di_Mantova/220px-Lombardia_Mantova5_tango7174.jpg,1,0.000439643859863,5822,0.229185104370117,46,0,0,0,,,,,,,,,,,
_needle/rocca_di_sassocorvaro/D00015TargetImage.jpg,_haystack/Volta_a_botte_S_Andrea_di_Mantova/220px-Mantova_Concattedrale_Sant'Andrea_Apostolo_Innen_Chor_3.jpg,1,0.00043773651123,5822,0.396182060241699,119,0,0,0,,,,,,,,,,,
_needle/rocca_di_sassocorvaro/D00015TargetImage.jpg,_haystack/Volta_a_botte_S_Andrea_di_Mantova/4.jpg,1,0.000462770462036,5822,0.211552619934082,34,0,0,0,,,,,,,,,,,
_needle/rocca_di_sassocorvaro/D00015TargetImage.jpg,_haystack/Volta_a_botte_S_Andrea_di_Mantova/basilica-di-sant-andrea.jpg,1,0.000447988510132,5822,0.237355470657349,92,0,0,0,,,,,,,,,,,
_needle/rocca_di_sassocorvaro/D00015TargetImage.jpg,_haystack/Volta_a_botte_S_Andrea_di_Mantova/download.jpg,1,0.000434160232544,5822,0.258928775787354,47,0,0,0,,,,,,,,,,,
_needle/rocca_di_sassocorvaro/D00015TargetImage.jpg,_haystack/Volta_a_botte_S_Andrea_di_Mantova/duomomantova-b1f37fce.jpeg,1,0.000444173812866,5822,0.268342971801758,51,0,0,0,,,,,,,,,,,
_needle/rocca_di_sassocorvaro/D00015TargetImage.jpg,_haystack/Volta_a_botte_S_Andrea_di_Mantova/mantova-2.jpg,1,0.000456809997559,5822,0.23311710357666,94,0,0,0,,,,,,,,,,,
_needle/rocca_di_sassocorvaro/D00015TargetImage.jpg,_haystack/Volta_a_botte_S_Andrea_di_Mantova/mantova-interno-basilica-santandrea (1).jpg,1,0.000489234924316,5822,0.128270387649536,35,0,0,0,,,,,,,,,,,
_needle/rocca_di_sassocorvaro/D00015TargetImage.jpg,_haystack/Volta_a_botte_S_Andrea_di_Mantova/mantova-interno-basilica-santandrea.jpg,1,0.000477075576782,5822,0.150306224822998,39,0,0,0,,,,,,,,,,,
_needle/rocca_di_sassocorvaro/D00015TargetImage.jpg,_haystack/Volta_a_botte_S_Andrea_di_Mantova/s-andrea3.jpg,1,0.000454902648926,5822,0.167048215866089,38,0,0,0,,,,,,,,,,,
_needle/rocca_di_sassocorvaro/D00015TargetImage.jpg,_haystack/Volta_a_botte_S_Andrea_di_Mantova/sant-andrea-interno-4.jpg,1,0.000449895858765,5822,0.254196643829346,41,0,0,0,,,,,,,,,,,
_needle/rocca_di_sassocorvaro/D00015TargetImage.jpg,_haystack/Volta_Pantheon/[1].jpeg,1,0.00046968460083,5822,0.194144725799561,30,0,0,0,,,,,,,,,,,
_needle/rocca_di_sassocorvaro/D00015TargetImage.jpg,_haystack/Volta_Pantheon/[2].jpeg,1,0.000464200973511,5822,0.200616598129272,24,0,0,0,,,,,,,,,,,
_needle/rocca_di_sassocorvaro/D00015TargetImage.jpg,_haystack/Volta_Pantheon/Em9cMqwKVqjD21gvUSbkbLcQ.jpeg,1,0.000474691390991,5822,0.164818286895752,52,0,0,0,,,,,,,,,,,
_needle/rocca_di_sassocorvaro/D00015TargetImage.jpg,_haystack/Volta_Pantheon/Giovanni-Paolo-Pannini-Interior-of-the-Pantheon-Rome-1734.jpg,1,0.000497579574585,5822,0.236205577850342,53,0,0,0,,,,,,,,,,,
_needle/rocca_di_sassocorvaro/D00015TargetImage.jpg,_haystack/Volta_Pantheon/Pantheon-Rome-interior-3.jpg,1,0.000467777252197,5822,0.185588598251343,33,0,0,0,,,,,,,,,,,
_needle/rocca_di_sassocorvaro/D00015TargetImage.jpg,_haystack/Volta_Pantheon/Pantheon-Volta.jpg,1,0.000452041625977,5822,0.288823127746582,45,0,0,0,,,,,,,,,,,
_needle/rocca_di_sassocorvaro/D00015TargetImage.jpg,_haystack/Volta_Pantheon/pantheon01.jpg,1,0.000505447387695,5822,0.263261556625366,41,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,"_haystack/chiesa_di_sebastiano_milano/1200px-Milano,_San_Sebastiano_02.jpg",1,0.000481128692627,10362,0.31252646446228,40,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/chiesa_di_sebastiano_milano/20180926_172919.jpg,1,0.000451803207397,10362,0.224231004714966,31,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/chiesa_di_sebastiano_milano/2020-04-20-Urbanfile-Milano-Cinque-Vie-Via-Torino-Chiesa-San-Sebastiano-2.jpg,1,0.000450611114502,10362,0.285808324813843,51,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/chiesa_di_sebastiano_milano/2020-04-20-Urbanfile-Milano-Cinque-Vie-Via-Torino-Chiesa-San-Sebastiano-4.jpg,1,0.000451564788818,10362,0.391580104827881,46,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/chiesa_di_sebastiano_milano/220px-IMG_6768_-_Milano_-_Civico_tempio_di_S._Sebastiano_-_Foto_Giovanni_Dall'Orto_-_8-Mar-2007.jpg,1,0.00045108795166,10362,0.425217390060425,76,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,"_haystack/chiesa_di_sebastiano_milano/220px-Milano,_San_Sebastiano_03.jpg",1,0.000450611114502,10362,0.462979793548584,84,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/chiesa_di_sebastiano_milano/32_tempio-civico-di-san-sebastiano.jpg,1,0.000534296035767,10362,0.41799521446228,82,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/chiesa_di_sebastiano_milano/Chiesa-di-San-Sebastiano-di-via-Torino-1906-795x1024.jpg,1,0.000458955764771,10362,0.333580493927002,56,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/chiesa_di_sebastiano_milano/san-sebastiano.jpg,1,0.000454664230347,10362,0.190331935882568,25,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/chiostro_santa_Maria_del_Gesù/0.jpg,1,0.000452280044556,10362,0.490939617156982,77,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/chiostro_santa_Maria_del_Gesù/2045-09-28-14-9426.jpg,1,0.00044584274292,10362,0.393715381622314,120,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/chiostro_santa_Maria_del_Gesù/bta02101.jpg,1,0.000457286834717,10362,0.478576898574829,46,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/chiostro_santa_Maria_del_Gesù/Chiesa-di-Santa-Maria-del-Gesu8.jpg,1,0.000451803207397,10362,0.422961711883545,78,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/chiostro_santa_Maria_del_Gesù/chiostro-di-santa-maria-di-gesu_0.jpg,0,0.000461339950562,10362,0.298845052719116,15,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/chiostro_santa_Maria_del_Gesù/chiostrosantamariadelgesu_modica_033.jpg,1,0.000458240509033,10362,0.340909719467163,38,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/chiostro_santa_Maria_del_Gesù/cropped-chiostrosantamariadelgesu_modica_008.jpg,1,0.00055718421936,10362,0.392153263092041,46,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/chiostro_santa_Maria_del_Gesù/il-chiostro.jpg,1,0.000459671020508,10362,0.366840124130249,63,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/chiostro_santa_Maria_del_Gesù/images.jpg,1,0.000446557998657,10362,0.462784051895142,82,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/chiostro_santa_Maria_del_Gesù/Santa_Maria_del_Gesù_a_Modica.jpg,1,0.000453233718872,10362,0.3421790599823,27,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/chiostro_santa_Maria_del_Gesù/santa_maria_del_Gesu.jpg,1,0.000420570373535,10362,0.41866135597229,38,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/chiostro_santa_Maria_del_Gesù/santa_maria_gesu.jpg,1,0.000486612319946,10362,0.406471252441406,38,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/chiostro_santa_Maria_del_Gesù/santa-maria-del-gesu-03.jpg,1,0.000465154647827,10362,0.35103178024292,49,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/colonna_aparmea_siria/Apamea_01.jpg,0,0.000462055206299,10362,0.182384252548218,19,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/colonna_aparmea_siria/Apamea_02.jpg,0,0.00047492980957,10362,0.303020238876343,13,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/colonna_aparmea_siria/Apamea-Portico.jpg,1,0.000449895858765,10362,0.22553539276123,31,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/colonna_aparmea_siria/Apamea12.jpg,1,0.000450849533081,10362,0.305885553359985,63,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/colonna_aparmea_siria/cardo_maximus.jpg,1,0.000450372695923,10362,0.335034608840942,36,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,"_haystack/colonna_aparmea_siria/Colonnade_at_Apamea,_Syria_(5446614462).jpg",1,0.000450611114502,10362,0.21213960647583,26,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/colonna_aparmea_siria/colonnade-apamea-6.jpg,1,0.000452041625977,10362,0.465301275253296,60,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/colonna_aparmea_siria/img_0666.jpg,1,0.000511169433594,10362,0.207958459854126,28,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/finestre_palazzo_farnese/1200px-Palazzo_Farnese_Fassade.jpg,1,0.000471591949463,10362,0.396309852600098,46,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/finestre_palazzo_farnese/df050a887d3ec58c7139143241274fbe.jpg,1,0.000449419021606,10362,0.416823387145996,58,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/finestre_palazzo_farnese/facciata-del-palazzo-farnese-91128167.jpg,1,0.000460863113403,10362,0.324020147323608,25,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/finestre_palazzo_farnese/Vasi73fd.jpg,1,0.000461101531982,10362,0.298591375350952,49,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/other/06E1D16E2BFB96644F645AB50D959058466F6789.jpg,1,0.000476598739624,10362,0.439401149749756,44,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/other/0AAD89BACFE6AA8FF50EC6E42D1AA5534B99685E.jpg,1,0.000445365905762,10362,0.397807359695435,60,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/other/0DED3CAB2CF04ACFB104A663D78BC12B3DC7802B.jpg,1,0.000437498092651,10362,0.485395669937134,25,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/other/0F1D2F7A7BF6856AF15A7C4E14227D7DAF2E0FA1.jpg,1,0.000451803207397,10362,0.514990091323853,77,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/other/18EF6748E3B6712409EDB8FD26FDD8ECBDAEFD94.jpg,1,0.000446319580078,10362,0.415751934051514,63,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/other/1C78C8BF716B89746A1F36F486CFFD308BFB40DD.jpg,1,0.000463962554932,10362,0.402893304824829,40,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/other/1D0BC6C50061317CD281010B0C4DF604A1E1DC63.jpg,1,0.00046181678772,10362,0.469631433486939,76,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/other/1DCDC7B9A77AF1CD5D922B1657A20A2E6F5D3884.jpg,1,0.000453233718872,10362,0.48851490020752,53,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/other/29BE6DF8BB02339529783B051CAE8AC462C53350.jpg,1,0.000447273254395,10362,0.415116548538208,45,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/other/2C70CFF53434D9ABEEDAED293D6D3297B1200F1A.jpg,1,0.000646591186523,10362,0.39831018447876,81,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/other/2F66EA36D3685312058C62F344836DE17C811F63.jpg,1,0.000454902648926,10362,0.500982284545898,58,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/other/3A1404853A3D04C073BBCE1E63DC75499855355E.jpg,1,0.000446557998657,10362,0.436096429824829,41,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/other/3EB020482CC58097D232E7D81A0F0F9A1F74DF3F.jpg,1,0.000462532043457,10362,0.468838214874268,39,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/other/3EB7ACC6C32EB91F3095E89B10AFCA80BD9A82C1.jpg,1,0.000447273254395,10362,0.397526979446411,41,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/other/43E9346F7E50F7BDC50B40C00D6D46CE37C53089.jpg,1,0.000453472137451,10362,0.392546653747559,59,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/other/49B23A228F2A9F21DF5B1C260007663952B0156A.jpg,1,0.000557899475098,10362,0.560882806777954,66,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/other/4B1F27BFC6278DC921BDF41BB4153E35917A2E1A.jpg,1,0.000456094741821,10362,0.395278215408325,62,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/other/4B388D71636175BF1AC7E06627AEAE55CF87F94E.jpg,1,0.000469207763672,10362,0.329210042953491,53,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/other/4C663E85BBBCADE94B626156B73968A7E253AD7E.jpg,1,0.000458955764771,10362,0.403793811798096,51,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/other/4C6840FCB91CFCD00E0AD0CC2F1163D0C1444DA7.jpg,1,0.000454425811768,10362,0.370715856552124,45,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/other/5AD1375E27679FD438A7C9458C4319555387A7F1.jpg,1,0.000447750091553,10362,0.463618516921997,73,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/other/5B915A4A034AD6673CAA30323A079FFB9F9C53AA.jpg,1,0.000412940979004,10362,0.439089059829712,42,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/other/5E19CCB453CF86E7D66F2995663727C4FEA4F6DE.jpg,1,0.000635385513306,10362,0.35212516784668,44,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/other/6A805FFA6B533FBC3DB8B5F950034B632DCCFB0B.jpg,1,0.000449657440186,10362,0.359660387039185,82,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/other/6D5433D78F86510DFC21C5244D86028C2961E506.jpg,1,0.000452518463135,10362,0.460307359695435,51,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/other/6E0A9E180F45B08D1A00D73B4A5D12CA5D507DA8.jpg,1,0.000551462173462,10362,0.426673412322998,45,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/other/6E38A0B834C94FD1930D5E6115F6522FAFB8FBD7.jpg,1,0.000409364700317,10362,0.472542762756348,59,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/other/6EAF7C36444A71D54EC40456A36FEA8EA7856EB6.jpg,1,0.000533103942871,10362,0.46074366569519,47,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/other/7B382B724B4267865758837895721A5DDAAE2E16.jpg,1,0.000436544418335,10362,0.400420188903809,68,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/other/7BB3653FAC3A2198B9DD64C12E6CB3DFE5C54F1F.jpg,1,0.000499248504639,10362,0.354764938354492,116,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/other/7D364FF8495ED9835C33DB825ACEA7EA75974AE4.jpg,1,0.000479459762573,10362,0.439061880111694,61,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/other/7F42AE7C6D0C15D1026CDFF7AC682F1A5CBB13F1.jpg,1,0.000437259674072,10362,0.382950782775879,37,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/other/7F50AA4FBDCF75F01B9ACF41B8393DEB11F24087.jpg,1,0.00044584274292,10362,0.365458488464355,36,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/other/9A187B7DBD5C85125FA02F7FC8F2C6A67BF92B0C.jpg,1,0.000461578369141,10362,0.592053651809692,64,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/other/9A990367286B3F40CB1E65900C92F6092113439C.jpg,1,0.000433683395386,10362,0.332863330841064,56,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/other/9C96D629F61301D1A3432552DF5D6024DB8460CC.jpg,1,0.000444650650024,10362,0.378928184509277,31,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/palazzo_Bartolini_Salimbeni_Firenze/0e3aa67cbdba852bc6a4f6790e110d84.jpg,1,0.000420331954956,10362,0.430039882659912,49,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/palazzo_Bartolini_Salimbeni_Firenze/16951476119_b0359cc13c_b.jpg,1,0.000449657440186,10362,0.278734922409058,32,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/palazzo_Bartolini_Salimbeni_Firenze/220px-Palazzo_bartolini_Salimbeni.jpg,1,0.000426292419434,10362,0.407862663269043,43,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/palazzo_Bartolini_Salimbeni_Firenze/3f74dcd8c86248f7c078bc4beb56235a.jpg,1,0.000437259674072,10362,0.353383779525757,35,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/palazzo_Bartolini_Salimbeni_Firenze/A_180518traFlorence7.jpg,0,0.000494956970215,10362,0.196580410003662,20,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/palazzo_Bartolini_Salimbeni_Firenze/aae92bec-0e06-4c00-92cd-eac6b54fd2f2_800x600.jpg,1,0.000447988510132,10362,0.564513206481934,70,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/palazzo_Bartolini_Salimbeni_Firenze/Firenze_-_Florence_-_Piazza_Santa_Trìnita_-_View_East_on_Palazzo_Bartolini_Salimbeni_1523_by_Baccio_d'Agnolo.jpg,1,0.000431537628174,10362,0.389508724212646,41,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/palazzo_Bartolini_Salimbeni_Firenze/italy-toscana-tuscany-firenze-florence-piazza-santa-trinita-palazzo-bartolini-salimbeni-XBY2F2.jpg,1,0.000450372695923,10362,0.410079002380371,81,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/palazzo_Bartolini_Salimbeni_Firenze/l-italia-toscana-firenze-piazza-santa-trinita-e-palazzo-bartolini-salimbeni-di-notte-je710j.jpg,1,0.000502347946167,10362,0.352171182632446,46,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/palazzo_Bartolini_Salimbeni_Firenze/Palazzo Bartolini Salimbeni1 DSC_4425.jpg,1,0.000447750091553,10362,0.3462233543396,59,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/palazzo_Bartolini_Salimbeni_Firenze/Palazzo_bartolini_salimbeni2.jpg,1,0.000495195388794,10362,0.48107647895813,46,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/palazzo_Bartolini_Salimbeni_Firenze/palazzobartolinisalimbenifacciata.jpg,1,0.000460386276245,10362,0.641961812973022,32,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,"_haystack/palazzo_Bartolini_Salimbeni_Firenze/Torre_dei_gianfigliazzi,_veduta,_piazza_santa_trinita_e_colonna_della_giustizia.JPG",1,0.000442743301392,10362,0.489398002624512,84,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/palmanova/af621b21-bf51-469b-8e5a-201afd3d2211-palmanova-aerial-photo---municipality-of-palmanova-2000.jpg,1,0.000461101531982,10362,0.350218772888184,30,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/palmanova/ca3645ea-142b-4189-b9c2-29c408d82eb3-slide1.jpg,1,0.000500679016113,10362,0.362632751464844,47,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/palmanova/palmanova-01.jpg,1,0.000440835952759,10362,0.359557628631592,52,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/palmanova/Palmanova-1-@Ulderica-Da-Pozzo-POR-FESR-2007-2013-2.jpg,1,0.00045371055603,10362,0.37559986114502,24,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/palmanova/palmanova-aerial-view-town-comune-northeastern-italy-example-star-fort-late-renaissance-built-up-venetian-146523412.jpg,1,0.000445365905762,10362,0.480129957199097,77,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/palmanova/Palmanova-Italia.jpg,1,0.000464200973511,10362,0.273500204086304,34,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/palmanova/ua-palmanova.jpg,1,0.000456571578979,10362,0.463883638381958,46,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/ponte_di_verona/1282.jpg,1,0.000453233718872,10362,0.402813196182251,32,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/ponte_di_verona/2859632625_23d540128e_b.jpg,0,0.000460386276245,10362,0.375649690628052,17,0,0,0,,,,,,,,,,,
_needle/Volta_a_botte_S_Andrea_di_Mantova/D00235TargetImage.JPG,_haystack/ponte_di_verona/48490591-ponte-di-pietra-brug-in-verona-in-een-zomerse-dag-italië-.jpg,1,0.00065541267395,10362,0.406367540359497,53,0,0,0,,,,,,,,,,,
